symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2024-08-15 04:00:00+00:00,58462.375,58470.45,58156.88,58411.0,0.015060615,5.0,58352.894664
BTC/USD,2024-08-15 05:00:00+00:00,58451.4525,58648.065,58218.28,58332.1925,0.016415279,7.0,58485.370278
BTC/USD,2024-08-15 06:00:00+00:00,58293.4145,58408.81,57865.926,58137.925,0.586461058,5.0,58057.216295
BTC/USD,2024-08-15 07:00:00+00:00,58094.655,58167.0725,57762.89,58090.707,0.02599427,2.0,58020.891513
BTC/USD,2024-08-15 08:00:00+00:00,58055.014,58378.195,57984.05,58378.195,0.024449191,6.0,58218.628768
BTC/USD,2024-08-15 09:00:00+00:00,58407.36,58567.8685,58341.1035,58443.984,0.001031634,3.0,58389.848998
BTC/USD,2024-08-15 10:00:00+00:00,58432.34,58534.98,58333.8675,58401.3675,0.003328163,1.0,58473.05
BTC/USD,2024-08-15 11:00:00+00:00,58417.4445,58852.2655,58387.965,58727.935,0.003422853,7.0,58654.624378
BTC/USD,2024-08-15 12:00:00+00:00,58735.19,59373.69,58654.15,58818.295,0.216869288,8.0,58820.377605
BTC/USD,2024-08-15 13:00:00+00:00,58841.38,59474.319,58578.26,59452.175,0.123391827,8.0,59068.147633
BTC/USD,2024-08-15 14:00:00+00:00,59481.65,59765.15,59222.75,59432.4015,0.055693578,7.0,59318.000073
BTC/USD,2024-08-15 15:00:00+00:00,59474.645,59789.2,59309.405,59710.9125,0.084472399,5.0,59633.889027
BTC/USD,2024-08-15 16:00:00+00:00,59740.98,59854.295,59470.0,59568.306,0.009318688,4.0,59559.18715
BTC/USD,2024-08-15 17:00:00+00:00,59533.189,59582.9,58839.47,58910.5545,0.209424369,9.0,59437.47706
BTC/USD,2024-08-15 18:00:00+00:00,58893.22,58893.22,57587.2941066995,57905.085,0.039709194,16.0,58043.337097
BTC/USD,2024-08-15 19:00:00+00:00,57882.2035,57967.325,56723.68,57054.445,0.326788508,32.0,57146.220978
BTC/USD,2024-08-15 20:00:00+00:00,57090.5025,57136.702,56137.989,56671.205,0.059763105,16.0,56835.238248
BTC/USD,2024-08-15 21:00:00+00:00,56694.277,57624.068,56639.472,57624.068,0.183066978,7.0,57102.855358
BTC/USD,2024-08-15 22:00:00+00:00,57654.011,57873.55,57418.3795,57644.505,0.00460869,4.0,57568.855563
BTC/USD,2024-08-15 23:00:00+00:00,57668.892,57823.61,57516.565,57544.64,0.0,0.0,0.0
BTC/USD,2024-08-16 00:00:00+00:00,57523.9625,57699.7,57391.255,57496.949,0.0030955,2.0,57509.330193
BTC/USD,2024-08-16 01:00:00+00:00,57529.675,57621.665,57127.5105,57530.951,0.003423336,1.0,57276.99
BTC/USD,2024-08-16 02:00:00+00:00,57570.55,58502.8075,57348.482,58179.95,0.0122867,5.0,58245.039895
BTC/USD,2024-08-16 03:00:00+00:00,58208.0,58230.94,57823.3715,57888.85,0.004047198,4.0,58011.872228
BTC/USD,2024-08-16 04:00:00+00:00,57887.0,58304.5365,57829.85,58289.7,0.001714598,2.0,57908.352477
BTC/USD,2024-08-16 05:00:00+00:00,58278.5685,58339.48,58147.0765,58212.4745,0.000298835,1.0,58251.65
BTC/USD,2024-08-16 06:00:00+00:00,58194.555,58650.7,58073.9495,58540.9,0.065469255,3.0,58524.679506
BTC/USD,2024-08-16 07:00:00+00:00,58505.186,58531.98,58371.015,58473.0565,0.008431179,2.0,58512.675594
BTC/USD,2024-08-16 08:00:00+00:00,58497.053,58602.53,58356.845,58382.2835,0.026497538,3.0,58527.239085
BTC/USD,2024-08-16 09:00:00+00:00,58376.085,58678.445,58309.73,58677.739,0.003568334,2.0,58627.745247
BTC/USD,2024-08-16 10:00:00+00:00,58672.9,58672.9,58321.675,58447.655,0.004220544,2.0,58443.254656
BTC/USD,2024-08-16 11:00:00+00:00,58413.515,58633.1325,58262.9,58414.485,0.016669362,1.0,58372.911
BTC/USD,2024-08-16 12:00:00+00:00,58437.465,58560.53,57541.17,57867.83,0.01151996,186.0,57951.765762
BTC/USD,2024-08-16 13:00:00+00:00,57887.5,58892.485,57824.875,58356.56,0.169208428,70.0,58478.656405
BTC/USD,2024-08-16 14:00:00+00:00,58380.6605,58486.29,57903.28,58035.4475,0.053381869,306.0,58114.232133
BTC/USD,2024-08-16 15:00:00+00:00,58019.028,58233.747,57676.696,58098.878,0.004183222,4.0,57979.356105
BTC/USD,2024-08-16 16:00:00+00:00,58085.985,58743.255,58037.665,58590.57,0.031620647,390.0,58490.439486
BTC/USD,2024-08-16 17:00:00+00:00,58557.98,59367.465,58423.238,59254.9,0.006868465,226.0,58785.774828
BTC/USD,2024-08-16 18:00:00+00:00,59291.3,59592.56,59122.663,59489.6,0.019919029,31.0,59239.906291
BTC/USD,2024-08-16 19:00:00+00:00,59518.104,59857.55,59455.321,59721.5805,0.028242458,21.0,59718.487692
BTC/USD,2024-08-16 20:00:00+00:00,59675.761,59932.0,58250.0,59313.275,0.025519308,521.0,59517.851902
BTC/USD,2024-08-16 21:00:00+00:00,59283.601,59360.5,58965.1,59037.695,0.025723928,512.0,59237.802342
BTC/USD,2024-08-16 22:00:00+00:00,59008.848,59196.065,58999.406,58999.406,3.4345e-05,2.0,59033.978246
BTC/USD,2024-08-16 23:00:00+00:00,58970.114,59068.942,58780.213,58913.05,0.0,0.0,0.0
BTC/USD,2024-08-17 00:00:00+00:00,58881.4345,59275.035,58826.544,59195.42,0.0,0.0,0.0
BTC/USD,2024-08-17 01:00:00+00:00,59173.2415,59410.295,59168.2315,59250.975,0.001429237,1.0,59291.53
BTC/USD,2024-08-17 02:00:00+00:00,59243.07,59361.755,59129.36,59175.26,0.002715114,2.0,59166.357235
BTC/USD,2024-08-17 03:00:00+00:00,59197.32,59206.9215,59044.58,59169.063,0.027016892,2.0,59197.999575
BTC/USD,2024-08-17 04:00:00+00:00,59143.425,59306.29,59128.085,59248.0155,0.002608119,1.0,59129.9
BTC/USD,2024-08-17 05:00:00+00:00,59223.275,59290.4355,59156.851,59192.7125,0.000213315,1.0,59156.851
BTC/USD,2024-08-17 06:00:00+00:00,59190.15,59248.188,59168.14,59193.065,0.072278687,2.0,59223.192394
BTC/USD,2024-08-17 07:00:00+00:00,59221.015,59300.47,59084.5865,59282.619,0.001337972,6.0,59273.124711
BTC/USD,2024-08-17 08:00:00+00:00,59301.938,59316.3255,59181.831,59309.894,0.000116862,2.0,59300.194063
BTC/USD,2024-08-17 09:00:00+00:00,59294.139,59496.268,59256.25,59340.42,0.000101915,3.0,59405.807114
BTC/USD,2024-08-17 10:00:00+00:00,59315.25,59315.25,59112.827,59146.35,0.000483108,1.0,59169.7
BTC/USD,2024-08-17 11:00:00+00:00,59120.586,59221.84,59097.002,59158.248,0.0003,1.0,59221.84
BTC/USD,2024-08-17 12:00:00+00:00,59143.71,59302.886,59129.025,59253.645,0.000358748,1.0,59302.089
BTC/USD,2024-08-17 13:00:00+00:00,59284.39,59452.2405,59219.228,59338.515,0.001730068,5.0,59314.080627
BTC/USD,2024-08-17 14:00:00+00:00,59376.3315,59563.844,59293.5345,59560.84,0.004127758,2.0,59421.283586
BTC/USD,2024-08-17 15:00:00+00:00,59531.8735,59665.3495,59373.995,59409.05,0.0001,1.0,59477.86
BTC/USD,2024-08-17 16:00:00+00:00,59428.1035,59711.37,59428.1035,59620.1745,0.001472721,3.0,59480.897254
BTC/USD,2024-08-17 17:00:00+00:00,59654.4,59664.605,59446.6725,59446.6725,0.0108,1.0,59538.6
BTC/USD,2024-08-17 18:00:00+00:00,59473.145,59494.71,59332.7865,59426.92,0.015274743,2.0,59436.189724
BTC/USD,2024-08-17 19:00:00+00:00,59413.126,59551.4525,59413.126,59484.345,0.014137622,6.0,59516.01556
BTC/USD,2024-08-17 20:00:00+00:00,59513.6795,59521.737,59357.837,59409.19,0.0,0.0,0.0
BTC/USD,2024-08-17 21:00:00+00:00,59430.65,59443.04,59200.035,59309.0155,0.008203302,2.0,59321.44969
BTC/USD,2024-08-17 22:00:00+00:00,59332.58,59362.4035,59265.66,59309.527,1.6854e-05,1.0,59332.58
BTC/USD,2024-08-17 23:00:00+00:00,59345.9495,59504.63,59322.1635,59504.63,0.002594427,5.0,59465.682116
BTC/USD,2024-08-18 00:00:00+00:00,59517.195,59750.4155,59443.0435,59699.0905,0.013226275,3.0,59727.922526
BTC/USD,2024-08-18 01:00:00+00:00,59670.044,59688.61,59420.05,59455.0115,0.05,1.0,59688.61
BTC/USD,2024-08-18 02:00:00+00:00,59433.814,60223.8,59409.4855,60158.995,0.005309847,4.0,59550.364122
BTC/USD,2024-08-18 03:00:00+00:00,60192.045,60247.15,59312.6,59340.75,0.035050036,2.0,59654.892469
BTC/USD,2024-08-18 04:00:00+00:00,59329.65,59501.02,59294.433,59456.8,0.000159983,1.0,59381.2
BTC/USD,2024-08-18 05:00:00+00:00,59453.421,59712.75,59436.236,59489.92,0.009466521,77.0,59558.155263
BTC/USD,2024-08-18 06:00:00+00:00,59502.2,59645.904,59479.4,59584.38,0.003074348,172.0,59572.141207
BTC/USD,2024-08-18 07:00:00+00:00,59617.525,59675.39,59535.645,59597.9875,0.002448137,1.0,59619.15
BTC/USD,2024-08-18 08:00:00+00:00,59554.819,59730.601,59464.05,59721.35,0.0,0.0,0.0
BTC/USD,2024-08-18 09:00:00+00:00,59703.015,60122.998,59665.6,59899.249,5.439e-05,2.0,59734.970875
BTC/USD,2024-08-18 10:00:00+00:00,59937.51,60183.085,59865.22,59898.2285,8.5114e-05,1.0,59916.1
BTC/USD,2024-08-18 11:00:00+00:00,59875.865,60055.89,59751.952,60030.648,0.287013015,80.0,59814.141004
BTC/USD,2024-08-18 12:00:00+00:00,60026.0,60239.9,59897.93,59993.2545,1.2673e-05,1.0,59967.95
BTC/USD,2024-08-18 13:00:00+00:00,59968.6045,60231.003,59871.6605,59871.6605,0.05,1.0,60170.56
BTC/USD,2024-08-18 14:00:00+00:00,59890.455,59993.55,59691.945,59825.5895,0.0,0.0,0.0
BTC/USD,2024-08-18 15:00:00+00:00,59787.265,59943.6,59707.9,59865.8,0.0,0.0,0.0
BTC/USD,2024-08-18 16:00:00+00:00,59906.665,59969.9805,59790.52,59863.53,0.004237252,3.0,59935.82
BTC/USD,2024-08-18 17:00:00+00:00,59862.615,59881.5125,59404.9845,59531.9405,0.001636175,1.0,59470.34
BTC/USD,2024-08-18 18:00:00+00:00,59553.08,59633.423,59486.8625,59617.35,0.00069052,1.0,59556.2
BTC/USD,2024-08-18 19:00:00+00:00,59610.765,59767.5,59513.701,59706.0415,0.000949337,3.0,59695.255456
BTC/USD,2024-08-18 20:00:00+00:00,59722.223,59859.46,59694.5135,59824.001,0.242420521,1.0,59799.191
BTC/USD,2024-08-18 21:00:00+00:00,59820.19,59820.19,59373.125,59456.795,0.011050172,3.0,59629.841804
BTC/USD,2024-08-18 22:00:00+00:00,59493.698,59600.15,59331.14,59378.6695,0.025719277,7.0,59403.948339
BTC/USD,2024-08-18 23:00:00+00:00,59317.953,59428.7,58421.2,58436.376,0.057851549,20.0,59116.56723
BTC/USD,2024-08-19 00:00:00+00:00,58474.5,58696.64,58255.9,58355.685,0.0137675,2.0,58277.606468
BTC/USD,2024-08-19 01:00:00+00:00,58314.467,58633.245,58268.945,58565.51,0.0121,2.0,58366.260083
BTC/USD,2024-08-19 02:00:00+00:00,58525.49,58737.99,58437.675,58713.259,0.0034941,1.0,58661.029
BTC/USD,2024-08-19 03:00:00+00:00,58744.618,58783.9565,58562.23,58746.934,0.021051638,10.0,58693.965352
BTC/USD,2024-08-19 04:00:00+00:00,58727.9875,58739.85,58476.037,58565.35,0.037215758,102.0,58652.463662
BTC/USD,2024-08-19 05:00:00+00:00,58592.0535,58625.0085,58418.381,58495.68,0.008730501,111.0,58474.537214
BTC/USD,2024-08-19 06:00:00+00:00,58463.4,58688.09,58369.131,58585.3235,0.122186001,535.0,58459.172916
BTC/USD,2024-08-19 07:00:00+00:00,58616.205,58730.242,58533.7475,58533.974,0.006559643,2.0,58611.682353
BTC/USD,2024-08-19 08:00:00+00:00,58562.348,58686.714,58458.05,58630.207,0.012849666,11.0,58598.772741
BTC/USD,2024-08-19 09:00:00+00:00,58648.195,58691.9585,58030.15,58046.855,0.127700512,4.0,58597.181437
BTC/USD,2024-08-19 10:00:00+00:00,58076.61,58215.421,57842.0,58081.219,0.337967243,6.0,58056.657683
BTC/USD,2024-08-19 11:00:00+00:00,58115.365,58523.335,58007.031,58404.0655,0.151308065,8.0,58146.654149
BTC/USD,2024-08-19 12:00:00+00:00,58441.815,58528.8695,58304.286,58448.599,0.000703042,1.0,58495.4
BTC/USD,2024-08-19 13:00:00+00:00,58471.198,58986.575,58109.41,58214.405,0.008124974,4.0,58447.534098
BTC/USD,2024-08-19 14:00:00+00:00,58184.789,58643.45,58129.417,58629.548,0.00188454,3.0,58355.243401
BTC/USD,2024-08-19 15:00:00+00:00,58648.735,58793.8,58529.4075,58571.7155,0.053199777,4.0,58718.426567
BTC/USD,2024-08-19 16:00:00+00:00,58537.45,58714.53,58421.16,58711.6915,0.040203149,11.0,58576.947824
BTC/USD,2024-08-19 17:00:00+00:00,58693.083,59315.235,58605.146,59037.0,0.008346116,4.0,58738.441998
BTC/USD,2024-08-19 18:00:00+00:00,59077.5,59236.44,58759.9645,59030.25,0.00453316,6.0,59005.681284
BTC/USD,2024-08-19 19:00:00+00:00,59007.0645,59155.01,58912.19,59000.65,0.087320798,4.0,59065.968396
BTC/USD,2024-08-19 20:00:00+00:00,59004.8665,59320.784,58923.905,59104.8615,0.005,1.0,59000.0
BTC/USD,2024-08-19 21:00:00+00:00,59089.4085,59261.979,58991.097,58991.097,0.001682406,3.0,59242.757107
BTC/USD,2024-08-19 22:00:00+00:00,59016.894,59295.1,58991.097,59295.1,1.6944e-05,1.0,59016.894
BTC/USD,2024-08-19 23:00:00+00:00,59255.955,59623.7145,59133.8,59457.5,0.001451639,1.0,59422.0
BTC/USD,2024-08-20 00:00:00+00:00,59495.1,60631.55,59399.64,60495.435,0.017521251,6.0,59639.021996
BTC/USD,2024-08-20 01:00:00+00:00,60539.979,60926.745,60419.5895,60478.71,0.022445845,4.0,60727.363401
BTC/USD,2024-08-20 02:00:00+00:00,60501.642,60577.12,60385.1765,60553.628,5.16e-06,1.0,60512.372
BTC/USD,2024-08-20 03:00:00+00:00,60580.478,60660.45,60465.675,60656.225,0.1108,3.0,60600.224052
BTC/USD,2024-08-20 04:00:00+00:00,60683.3125,61028.4,60626.35,60916.97,0.009621661,2.0,60956.44524
BTC/USD,2024-08-20 05:00:00+00:00,60951.83,61400.0,60927.555,61163.48,0.277293852,6.0,61399.611201
BTC/USD,2024-08-20 06:00:00+00:00,61138.1475,61147.1,60958.206,60995.445,0.064312818,85.0,60997.510401
BTC/USD,2024-08-20 07:00:00+00:00,60971.25,61079.1,60828.2715,60941.69,0.054592504,230.0,60872.611893
BTC/USD,2024-08-20 08:00:00+00:00,60968.96,60970.305,60729.84,60782.787,0.012280814,4.0,60771.405456
BTC/USD,2024-08-20 09:00:00+00:00,60814.245,60999.8515,60807.9375,60881.29,0.0006,1.0,60980.24
BTC/USD,2024-08-20 10:00:00+00:00,60881.1765,60919.435,60723.79,60745.315,0.292999563,2.0,60756.539982
BTC/USD,2024-08-20 11:00:00+00:00,60755.055,60782.2,60463.5,60552.0065,0.0279187,77.0,60601.835396
BTC/USD,2024-08-20 12:00:00+00:00,60531.105,60787.2,60531.105,60712.168,0.136655037,3.0,60691.409657
BTC/USD,2024-08-20 13:00:00+00:00,60689.821,60962.86,60398.857,60899.904,0.0,0.0,0.0
BTC/USD,2024-08-20 14:00:00+00:00,60870.67,60870.67,59504.755,59506.85,0.006831624,5.0,60444.189203
BTC/USD,2024-08-20 15:00:00+00:00,59500.0,59500.0,58707.7975,58839.362,0.011376784,10.0,59070.11697
BTC/USD,2024-08-20 16:00:00+00:00,58805.86,59032.7805,58624.669,58815.2,0.001092938,7.0,58842.157192
BTC/USD,2024-08-20 17:00:00+00:00,58777.86,59046.56,58708.9,59046.56,0.024792639,10.0,58856.402431
BTC/USD,2024-08-20 18:00:00+00:00,59082.4,59487.7,59015.29,59200.8585,0.016418898,2.0,59324.270417
BTC/USD,2024-08-20 19:00:00+00:00,59217.617,59640.99,59137.68,59514.0,0.219939623,391.0,59456.655309
BTC/USD,2024-08-20 20:00:00+00:00,59481.6,59670.6,59264.31,59323.127,0.011445148,236.0,59446.242788
BTC/USD,2024-08-20 21:00:00+00:00,59293.17,59369.6,58934.185,59309.498,0.008738345,524.0,59161.944514
BTC/USD,2024-08-20 22:00:00+00:00,59281.5165,59567.6,59235.2535,59383.215,0.006411182,385.0,59379.803735
BTC/USD,2024-08-20 23:00:00+00:00,59358.535,59405.53,58991.875,59030.63,0.000694932,42.0,59214.185095
BTC/USD,2024-08-21 00:00:00+00:00,59057.9,59281.7,58967.907,59000.908,0.013252866,3.0,59225.898907
BTC/USD,2024-08-21 01:00:00+00:00,59026.8395,59270.185,58822.15,59270.185,0.001140664,1.0,59037.34
BTC/USD,2024-08-21 02:00:00+00:00,59320.2245,59530.084,59274.1405,59387.9205,0.030048581,5.0,59435.668589
BTC/USD,2024-08-21 03:00:00+00:00,59419.341,59420.66,59234.2,59334.676,0.03373305,3.0,59292.95382
BTC/USD,2024-08-21 04:00:00+00:00,59325.5335,59422.1605,59211.615,59378.85,0.0103519,2.0,59309.199084
BTC/USD,2024-08-21 05:00:00+00:00,59393.25,59421.605,59316.15,59391.18,0.0003703,2.0,59408.734999
BTC/USD,2024-08-21 06:00:00+00:00,59439.685,59766.875,59388.255,59639.65,0.004079156,1.0,59634.83
BTC/USD,2024-08-21 07:00:00+00:00,59661.343,59750.441,59608.344,59732.235,0.004750415,4.0,59682.818786
BTC/USD,2024-08-21 08:00:00+00:00,59746.228,59916.955,59266.9335,59482.37,0.0003786,2.0,59525.809926
BTC/USD,2024-08-21 09:00:00+00:00,59454.181,59520.0,59116.242,59304.032,0.011287377,3.0,59438.905603
BTC/USD,2024-08-21 10:00:00+00:00,59259.3,59491.69,59236.871,59477.122,0.0,0.0,0.0
BTC/USD,2024-08-21 11:00:00+00:00,59527.668,59527.668,59284.896,59385.463,0.0001,1.0,59401.23
BTC/USD,2024-08-21 12:00:00+00:00,59358.9935,59606.702,59289.0325,59523.73,0.001638682,1.0,59379.37
BTC/USD,2024-08-21 13:00:00+00:00,59563.45,60105.9125,58872.3545,59943.3505,0.509927883,6.0,59462.480532
BTC/USD,2024-08-21 14:00:00+00:00,59975.8135,60218.34,59296.32,59424.195,0.206842131,8.0,59621.209172
BTC/USD,2024-08-21 15:00:00+00:00,59451.89,59786.305,59328.1295,59536.343,0.081756889,7.0,59607.575509
BTC/USD,2024-08-21 16:00:00+00:00,59517.9195,59944.735,59417.39,59898.8435,0.001374602,4.0,59503.777198
BTC/USD,2024-08-21 17:00:00+00:00,59864.9375,60050.5755,59728.4415,59947.16,0.012816648,5.0,60001.904703
BTC/USD,2024-08-21 18:00:00+00:00,59919.685,60867.0185,59880.157,60807.905,0.075790733,13.0,60468.108177
BTC/USD,2024-08-21 19:00:00+00:00,60825.2,61657.79,60757.931,61614.238,0.40622293,25.0,61368.336316
BTC/USD,2024-08-21 20:00:00+00:00,61659.0005,61835.08,60945.765,61250.5885,0.068126728,8.0,61303.107378
BTC/USD,2024-08-21 21:00:00+00:00,61283.35,61492.335,60961.8,61242.325,0.015831868,2.0,60965.749616
BTC/USD,2024-08-21 22:00:00+00:00,61275.2935,61524.432,61202.05,61202.05,0.001587072,1.0,61310.33
BTC/USD,2024-08-21 23:00:00+00:00,61178.1295,61294.9325,60992.31,61173.4,0.003201282,189.0,61082.645138
BTC/USD,2024-08-22 00:00:00+00:00,61208.0255,61236.73,60836.041,60836.041,0.017259564,39.0,61201.03593
BTC/USD,2024-08-22 01:00:00+00:00,60894.11,61008.775,60747.94,60995.346,0.015777186,54.0,60944.115079
BTC/USD,2024-08-22 02:00:00+00:00,60980.765,60980.765,59781.595,60181.5,0.009947947,499.0,60694.09023
BTC/USD,2024-08-22 03:00:00+00:00,60166.1,60639.25,60110.736,60570.615,6.7141e-05,4.0,60286.047038
BTC/USD,2024-08-22 04:00:00+00:00,60533.86,60850.4745,60483.4,60824.852,6.5568e-05,4.0,60586.064733
BTC/USD,2024-08-22 05:00:00+00:00,60815.366,60817.545,60649.8555,60729.94,0.003303714,7.0,60713.330895
BTC/USD,2024-08-22 06:00:00+00:00,60723.848,60954.8195,60723.848,60808.6025,3.7889e-05,2.0,60765.509413
BTC/USD,2024-08-22 07:00:00+00:00,60784.33,61124.728,60735.815,61037.3,0.048996574,4.0,60843.102589
BTC/USD,2024-08-22 08:00:00+00:00,61003.585,61130.92,60911.095,60956.3185,0.06993519,1.0,60943.15
BTC/USD,2024-08-22 09:00:00+00:00,60974.833,60987.75,60834.115,60908.239,0.008439161,1.0,60913.58
BTC/USD,2024-08-22 10:00:00+00:00,60881.543,61421.794,60842.981,61378.266,0.000150455,1.0,61266.0
BTC/USD,2024-08-22 11:00:00+00:00,61350.75,61414.915,61136.9665,61362.1945,0.011815772,4.0,61205.81089
BTC/USD,2024-08-22 12:00:00+00:00,61321.61,61407.805,60817.3345,60898.945,0.019059583,2.0,61262.984838
BTC/USD,2024-08-22 13:00:00+00:00,60880.6115,60944.645,60431.745,60861.05,0.016200091,4.0,60836.387547
BTC/USD,2024-08-22 14:00:00+00:00,60815.699,60819.9645,60377.1025,60548.714,0.0001,1.0,60507.077
BTC/USD,2024-08-22 15:00:00+00:00,60579.0,60841.9,60127.51,60439.984,0.313905634,3.0,60737.651576
BTC/USD,2024-08-22 16:00:00+00:00,60402.15,60642.16,60322.0695,60368.8265,0.013146444,7.0,60594.533714
BTC/USD,2024-08-22 17:00:00+00:00,60334.4935,60532.36,60183.6955,60183.6955,0.003220032,1.0,60436.6
BTC/USD,2024-08-22 18:00:00+00:00,60154.1335,60587.055,60154.1335,60334.05,0.074540274,4.0,60526.317687
BTC/USD,2024-08-22 19:00:00+00:00,60365.8415,60441.99,60194.845,60289.4,0.088357509,13.0,60344.054804
BTC/USD,2024-08-22 20:00:00+00:00,60314.968,60673.2655,60304.193,60673.2655,0.0,0.0,0.0
BTC/USD,2024-08-22 21:00:00+00:00,60661.4,60661.4,60473.5235,60574.52,0.016436295,5.0,60571.956351
BTC/USD,2024-08-22 22:00:00+00:00,60535.64,60595.76,60427.3,60441.412,0.019615545,7.0,60507.364281
BTC/USD,2024-08-22 23:00:00+00:00,60409.693,60474.18,60311.6875,60380.2845,0.006413768,2.0,60369.073511
BTC/USD,2024-08-23 00:00:00+00:00,60366.555,60966.63,60359.185,60744.598,0.029156796,3.0,60604.416839
BTC/USD,2024-08-23 01:00:00+00:00,60764.64,60877.05,60617.075,60792.77,0.00168,1.0,60818.81
BTC/USD,2024-08-23 02:00:00+00:00,60773.533,60831.55,60656.7,60656.7,0.117365112,1.0,60698.0
BTC/USD,2024-08-23 03:00:00+00:00,60660.31,60704.8485,60581.895,60615.811,0.027792482,4.0,60682.591971
BTC/USD,2024-08-23 04:00:00+00:00,60603.4125,60735.72,60594.4345,60704.502,0.003500771,1.0,60627.75
BTC/USD,2024-08-23 05:00:00+00:00,60720.1295,61081.789,60720.1295,60865.66,5e-07,1.0,60914.264
BTC/USD,2024-08-23 06:00:00+00:00,60904.35,61371.9235,60840.9,61178.9745,0.001053662,3.0,60978.209008
BTC/USD,2024-08-23 07:00:00+00:00,61220.582,61274.015,61005.685,61074.7575,0.002712063,2.0,61076.956339
BTC/USD,2024-08-23 08:00:00+00:00,61073.695,61317.96,61048.198,61306.8,0.0003,1.0,61235.3
BTC/USD,2024-08-23 09:00:00+00:00,61326.4,61341.358,61030.75,61031.3825,0.000621235,1.0,61260.9
BTC/USD,2024-08-23 10:00:00+00:00,61057.5155,61156.715,61033.0495,61071.58,0.0,0.0,0.0
BTC/USD,2024-08-23 11:00:00+00:00,61092.2855,61092.2855,60716.12,60752.1,0.015205606,2.0,60836.906231
BTC/USD,2024-08-23 12:00:00+00:00,60768.9885,61228.277,60768.9885,61170.94,0.503154247,3.0,61166.957975
BTC/USD,2024-08-23 13:00:00+00:00,61120.125,61175.0,60882.068,61093.87,0.042578794,3.0,60985.008877
BTC/USD,2024-08-23 14:00:00+00:00,61133.482,62292.715,60829.265,61017.5505,0.519626289,22.0,61715.604246
BTC/USD,2024-08-23 15:00:00+00:00,61003.725,61766.92,60962.05,61555.622,0.079762976,5.0,61480.831873
BTC/USD,2024-08-23 16:00:00+00:00,61526.55,61822.3375,61369.7875,61734.08,0.023120911,8.0,61571.649402
BTC/USD,2024-08-23 17:00:00+00:00,61754.94,63054.65,61633.4245,63048.7,0.046689369,15.0,62707.803164
BTC/USD,2024-08-23 18:00:00+00:00,63022.11,63439.184,62749.7125,63225.0905,0.158708933,14.0,63256.117733
BTC/USD,2024-08-23 19:00:00+00:00,63195.075,63855.7035,63043.335,63679.037,0.166297998,28.0,63628.914641
BTC/USD,2024-08-23 20:00:00+00:00,63642.995,63837.57,63522.4,63697.22,0.518262691,4.0,63526.980328
BTC/USD,2024-08-23 21:00:00+00:00,63715.8325,64722.1581863975,62811.614,64457.5,0.163560929,11.0,64217.660706
BTC/USD,2024-08-23 22:00:00+00:00,64499.3735,64976.3,64030.653,64120.6,0.365071486,7.0,64731.598317
BTC/USD,2024-08-23 23:00:00+00:00,64160.545,64347.87,63917.5595,64082.085,0.018967376,5.0,64218.859529
BTC/USD,2024-08-24 00:00:00+00:00,64112.375,64247.18,63885.54,64004.58,0.002739852,4.0,63990.377167
BTC/USD,2024-08-24 01:00:00+00:00,64007.5815,64065.4155,63676.111,63870.9315,0.000299646,2.0,63945.935424
BTC/USD,2024-08-24 02:00:00+00:00,63830.3185,64019.27,63830.3185,63990.543,1.256598148,5.0,63936.629369
BTC/USD,2024-08-24 03:00:00+00:00,63958.035,64043.03,63829.8005,63873.9225,0.048401943,2.0,63928.653608
BTC/USD,2024-08-24 04:00:00+00:00,63902.75,64031.95,63894.7305,63926.855,0.034382333,1.0,63989.4
BTC/USD,2024-08-24 05:00:00+00:00,63937.9445,64049.043,63914.543,64024.523,0.0,0.0,0.0
BTC/USD,2024-08-24 06:00:00+00:00,63997.042,64295.3,63954.3,64110.4,0.008791168,1.0,63954.3
